"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"16",NA,"Instituto de Botânica, IBT","SP","288666","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,NA,"911",NA,"Nicolau, SA; et al.",1995,9,5,"Brazil","São Paulo","Pindamonhangaba",NA,0,0,NA,"BRA:IBt:SP:0000288666",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"17",NA,"Instituto de Botânica, IBT","SP","289396","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.","Ramos, E","2011-11-01T00:00:00.000+0000",NA,"1332",NA,"Cordeiro, I; et al.",1994,3,30,"Brazil","São Paulo","Pindamonhangaba","Ribeirão Grande, Fazenda São Sebastião do Ribeirão Grande",0,0,NA,"BRA:IBt:SP:0000289396",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"18","2017-10-16T23:19:07.000+0000","JBRJ","RB","RB00476951","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,NA,"1047",NA,"L.Sylvestre; et al",1994,3,3,"Brazil","Rio de Janeiro","Itatiaia","Caminho entre a Ponte do Maromba e o abrigo Lamedo. Parque Nacional de Itatiaia",-44.566667,-22.25,"Arvoreta com ca. de 5m de alt., heliófila.Folhas coriáceas.Frutos imaturos verdes.","urn:catalog:JBRJ:RB:476951",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"19",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","11305","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,NA,"2440",NA,"R. Guedes",1994,9,14,"Brazil","Rj","Itatiaia","Parque Nacional do Itatiaia - Estrada",NA,NA,"árvore ca. 8 m; ramos e folhas verdes discolores; raque da inflorescência verde; flores alvo-amareladas, frutos imaturos verdes. Aroma adocicado.","BRA:UTFPR:HCF:0000011305",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"20","2017-10-19T07:28:33.000+0000","JBRJ","RB","RB00476957","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,NA,"2440",NA,"R.Guedes; et al",1994,9,14,"Brazil","Rio de Janeiro","Itatiaia","Estrada próxima a Ponte do Maromba. Parque Nacional de Itatiaia",-44.566667,-22.25,"Árvore ca. de 8m; ramos e folhas verdes discolores; raque da inflorescência verde; flores alvo-amareladas, frutos imaturos verdes. Aroma adocicado.","urn:catalog:JBRJ:RB:476957",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"22",NA,"Instituto de Botânica, IBT","SP","271613","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.","Nicolau, SA",NA,NA,"666",NA,"Nicolau, SA; Guedes Sousa, H",1993,11,30,"Brazil","São Paulo","Pindamonhangaba","Fazenda São Sebastião do Ribeirão Grande",0,0,NA,"BRA:IBt:SP:0000271613",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"23",NA,"Instituto de Botânica, IBT","SP","270098","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,NA,"645",NA,"Nicolau, SA; et al.",1993,11,29,"Brazil","São Paulo","Pindamonhangaba",NA,0,0,NA,"BRA:IBt:SP:0000270098",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"24",NA,"Instituto de Botânica, IBT","SP","270675","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.","Rossi, L",NA,NA,"487",NA,"Nicolau, SA; et al.",1992,7,19,"Brazil","São Paulo","Pindamonhangaba",NA,0,0,NA,"BRA:IBt:SP:0000270675",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"25","2008-05-27T22:02:00.000+0000","MO","MO","173986","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,NA,"Gentry 55611","87-2","Alwyn H. Gentry",1987,1,23,"Brazil","Rio de Janeiro",NA,"Itatiaia National Park.",NA,NA,NA,"urn:catalog:MO:Tropicos:173986","http://www.tropicos.org/Specimen/173986","Meliosma itatiaiae Urb.",NA,NA,NA
"26",NA,"UFV","VIC","011191","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,NA,"1566",NA,"Silva, A.F.; Menezes Silva, S.",1987,8,29,"Brazil","São Paulo","São José dos Campos","Flora da reserva florestal Boa Vista",0,0,"Árvore de ate 5 m,flores em botão de cor verde.","BRA:UFV:VIC:0000011191",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"28","2008-05-27T22:02:00.000+0000","MO","MO","3021936","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.","Ronald Liesner","1996-01-01T00:00:00.000+0000",NA,"Boone 1068",NA,"Wilson Boone",1986,NA,NA,"Brazil","Espírito Santo",NA,"Santa Teresa, Penha, Propriedade Do Tabajara.",NA,NA,NA,"urn:catalog:MO:Tropicos:3021936","http://www.tropicos.org/Specimen/3021936","Meliosma itatiaiae Urb.",NA,NA,NA
"29",NA,"NY","NY","685810","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,NA,"3258",NA,"G. Martinelli",1977,10,12,"Brazil","Rio de Janeiro",NA,"Parque Nacional de Itatiaia, entre o VÃ©u da Noiva e o Museu",-44.4469532690448,-22.4730511714091,NA,"c851219b-eb6c-42b7-adbb-a0ff2b171c4d",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"31","2017-10-10T21:02:00.000+0000","JBRJ","RB","RB00474635","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,NA,NA,NA,"Sócrates Andrade",1963,10,10,"Brazil","Rio de Janeiro","Itatiaia",NA,NA,NA,"Flor branca","urn:catalog:JBRJ:RB:474635",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"33",NA,"Instituto de Botânica, IBT","SP","78964","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.","Ramos, E","2011-11-01T00:00:00.000+0000",NA,"2550",NA,"Kuhlmann, M",1950,9,26,"Brazil","São Paulo","Santa Isabel","Igaratá",0,0,"Beira da estrada","BRA:IBt:SP:0000078964",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"35",NA,"UnB","UB","165407","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,NA,"1938",NA,"Kuhlmann, M",1949,8,2,"Brazil","São Paulo","Igaratá","Mata da Fazenda do Snr. Barbosa.",0,0,NA,"BRA:UnB:UB:0000165407",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"38","2014-10-02T15:00:52.000+0000","JBRJ","RB","RB00490012","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.","J. A. Lombardi",NA,NA,"139",NA,"Altamiro ; Walter",1945,10,23,"Brazil","Rio de Janeiro","Itatiaia","Picada Campos Porto .",NA,NA,"Árvore de grande porte, flores alvacentes","urn:catalog:JBRJ:RB:490012",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"39","2017-10-19T07:39:42.000+0000","JBRJ","RB","RB00479772","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,NA,"595",NA,"W. D. Barros",1942,2,12,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia. Picada p/ultimo Adeus .",NA,NA,"Árvore. Frutos begas, densas","urn:catalog:JBRJ:RB:479772",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"41","2014-07-22T15:34:15.000+0000","JBRJ","RB","RB00474723","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,NA,NA,NA,"J.J.Sampaio",1942,10,21,"Brazil","Rio de Janeiro","Itatiaia","Caminho para o Lago Azul. Parque Nacional do Itatiaia",NA,NA,NA,"urn:catalog:JBRJ:RB:474723",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"42",NA,"Instituto de Botânica, IBT","SP","36290","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.","Ramos, E","2011-11-01T00:00:00.000+0000",NA,"s.n.",NA,"Kuhlmann, M",1936,9,11,"Brazil","São Paulo","Santa Isabel","Invernada dos Pilões",0,0,"Árvore bonita cujas mudas novas são pastadas pelo gado","BRA:IBt:SP:0000036290",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"43","2017-10-10T19:00:30.000+0000","JBRJ","RB","RB00490009","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.","J. A. Lombardi",NA,NA,NA,NA,"Dr. Octavio da Silveira",1932,4,10,"Brazil","Rio de Janeiro","Itatiaia",NA,NA,NA,"Árvore de 3 - 4 m de altura.","urn:catalog:JBRJ:RB:490009",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"44","2014-07-22T15:50:44.000+0000","JBRJ","RB","RB00474624","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,NA,"2082",NA,"Campos Porto",1931,10,23,"Brazil","Rio de Janeiro","Itatiaia","Lago Azul. Parque Nacional do Itatiaia",NA,NA,NA,"urn:catalog:JBRJ:RB:474624",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"45","2014-07-07T20:20:10.000+0000","JBRJ","RB","RB00605401","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,NA,"821",NA,"Campos Porto",1931,10,24,"Brazil","Rio de Janeiro","Itatiaia",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:605401",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"47","2014-07-22T17:39:42.000+0000","JBRJ","RB","RB00490011","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.","J. A. Lombardi",NA,NA,NA,NA,"J. G. Kuhlmann",1930,6,8,"Brazil","Rio de Janeiro","Itatiaia","Entre Maromba e Macieiras.",NA,NA,"Árvore de 2 - 4 m de alt.","urn:catalog:JBRJ:RB:490011",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"48","2012-02-07T05:09:00.000+0000","MO","MO","100382102","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.","Eliana Ramos","2011-01-01T00:00:00.000+0000",NA,"Ginzberger s.n.",NA,"August Ginzberger",1927,11,2,"Brazil","Rio de Janeiro",NA,"Staat Rio de Janeiro, Itatiaya-Gebiet.",NA,NA,NA,"urn:catalog:MO:Tropicos:100382102","http://www.tropicos.org/Specimen/100382102","Meliosma itatiaiae Urb.",NA,NA,NA
"50",NA,NA,"Botany","U.1584681","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,NA,NA,NA,"Campos Porto P",1918,11,8,"Brazil",NA,NA,"Itatiaia mons.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1584681",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"51","2017-10-10T19:00:31.000+0000","JBRJ","RB","RB00490014","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.","J. A. Lombardi",NA,NA,"821",NA,"P. Campos Porto",1918,11,8,"Brazil","Rio de Janeiro","Itatiaia",NA,NA,NA,"Árvore","urn:catalog:JBRJ:RB:490014",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"52",NA,"F","Botany",NA,"Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,"TYPE","7565",NA,"A. F. M. Glaziou",1894,9,26,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"5b179758-0214-476a-a042-b15219154b11",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"53","2015-09-17T11:12:26.000+0000","MNHN","P","P00410601","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,"ISOTYPE",NA,"7565","Glaziou, A.",1894,9,26,"Brazil",NA,NA,NA,NA,NA,"Donné par Mme Simard, sa fille, en 1907","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00410601",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"58","2009-02-03T16:35:07.000+0000","K","Herbarium","K000601655","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,NA,"7565",NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil",NA,NA,"Rio Janeiro",NA,NA,"Associated with K000601654","http://specimens.kew.org/herbarium/K000601655",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"59","2011-06-01T11:27:00.000+0000","MO","MO","100382100","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.","Eliana Ramos","2011-01-01T00:00:00.000+0000",NA,"KUHLMANN 20646",NA,"KUHLMANN",NA,NA,NA,"Brazil","Rio de Janeiro",NA,"Monserrat, Itatiaia",NA,NA,NA,"urn:catalog:MO:Tropicos:100382100","http://www.tropicos.org/Specimen/100382100","Meliosma itatiaiae Urb.",NA,NA,NA
"62",NA,NA,"Botany","L.1169682","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.",NA,NA,NA,NA,NA,"Derny",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1169682",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
"65","2017-10-18T02:11:36.000+0000","JBRJ","RB","RB01109594","Meliosma itatiaiae Urb.","Sabiaceae","Meliosma","itatiaiae","Urb.","D.S. Gissi",NA,NA,"140",NA,"D.S. Gissi; L.S.B. Calazans; R.G.B. Silva; M.A.B. Calazans; R.G. Barbosa Silva",NA,NA,NA,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia. Caminhos entre os quiosques e Lago Azul.",NA,NA,NA,"urn:catalog:JBRJ:RB:1109594",NA,"Meliosma itatiaiae Urb.",NA,NA,NA
