"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"17","2013-02-22T05:41:00.000+0000","MO","MO","2813661","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi",NA,NA,"Coêlho 657",NA,"Byron Coêlho|Luis Coêlho|Francisco Mello",1973,5,3,"Brazil","Amazonas",NA,"Estranda Manaus-Caracaraí, km 61, Reserva Biológica de Campina",NA,NA,NA,"urn:catalog:MO:Tropicos:2813661","http://www.tropicos.org/Specimen/2813661","Spongiosperma longilobum (Markgr.) Zarucchi"
"18","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","39456","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000","657",NA,"Mike Hopkins",1973,5,3,"Brazil","Amazonas",NA,"Estrada Manaus-Caracaraí, Km 61. Reserva Biológica de Campina. Na campina de solo arenoso.",NA,NA,NA,"urn:catalog:inpa:herbarium:2807",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"19","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","99868","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000","INPA99868",NA,"Mike Hopkins",1973,8,16,"Brazil","Amazonas",NA,"Estrada Manaue-Caracaraí, Km 60. Estação Experimental de Silvicultura Tropical. Margem inundável de igarapé, solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:2186",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"20","2008-05-27T22:02:00.000+0000","MO","MO","2813687","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi",NA,NA,"Prance 17734",NA,"Ghillean T. Prance",1973,9,11,"Brazil","Amazonas",NA,"Above mouth of Rio Brancinho. Flooded river bank",NA,NA,NA,"urn:catalog:MO:Tropicos:2813687","http://www.tropicos.org/Specimen/2813687","Spongiosperma longilobum (Markgr.) Zarucchi"
"21",NA,NA,"Botany","U.1095105","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi",NA,NA,NA,NA,"Prance GT; et al.",1973,9,11,"Brazil",NA,NA,"Plants of Brazilian Amazonia. State of Amazonas. Rio Cuieras. Above mouth of Rio Brancinho.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1095105",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"22","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","41038","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000","17734",NA,"Mike Hopkins",1973,9,11,"Brazil","Amazonas",NA,"Above mouth of Rio Brancinho. Flooded river bank.",NA,NA,NA,"urn:catalog:inpa:herbarium:141182",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"23",NA,"NY","NY","01251690","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","J. L. Zarucchi","1984-01-01T00:00:00.000+0000","17734",NA,"G. T. Prance",1973,9,11,"Brazil","Amazonas",NA,"Rio Cuieras, above mouth of Rio Brancinho",-60.320089,-2.545115,NA,"877d173b-c4fe-4859-b2db-65beff580d64",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"24",NA,"NY","NY","01251691","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","J. L. Zarucchi","1981-09-01T00:00:00.000+0000","17734",NA,"G. T. Prance",1973,9,11,"Brazil","Amazonas",NA,"Rio Cuieras, above mouth of Rio Brancinho",-60.320089,-2.545115,NA,"638d331f-9a12-488d-b8bb-140ccab788a6",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"25",NA,"NY","NY","01251692","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","J. L. Zarucchi","1981-09-01T00:00:00.000+0000","5075",NA,"G. T. Prance",1968,6,8,"Brazil","Amazonas",NA,"Banks of Rio Urubu, between Cachoeira Iracema and Manaus-Itacaotiara Road",0,0,NA,"953eec07-f6a6-4039-9776-55227f284b24",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"26","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","21835","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","Zarucchi, J.L.","1983-08-01T00:00:00.000+0000","5075",NA,"Mike Hopkins",1968,6,8,"Brazil","Amazonas",NA,"Banks of Rio Urubu, between Cachoeira Iracema and Manaus-Itacoatiara road.",NA,NA,NA,"urn:catalog:inpa:herbarium:131020",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"27","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16782","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000","INPA16782",NA,"Mike Hopkins",1966,1,14,"Brazil","Amazonas",NA,"Rio Preto, Km 78 da Estrada Manaus-Itacoatiara. Mata de terra firme, temporariamente inundável.",NA,NA,NA,"urn:catalog:inpa:herbarium:29364",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"28",NA,"UFAC","UFACPZ","458","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi",NA,NA,NA,NA,"Coêlho, L.",1966,1,14,"Brazil","Acre",NA,NA,NA,NA,NA,"BRA:UFAC:UFACPZ:0000000458",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"29","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17580","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","Zarucchi, J.L.","1983-08-01T00:00:00.000+0000","9845",NA,"Mike Hopkins",1966,7,NA,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara Km 74, Estrada Manaus-Itacoatiara, Km 74, Rio Preto.",NA,NA,NA,"urn:catalog:inpa:herbarium:242772",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"30","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17580","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","Zarucchi, J.L.","1983-08-01T00:00:00.000+0000","9845",NA,"Mike Hopkins",1966,7,NA,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara Km 74, Estrada Manaus-Itacoatiara, Km 74, Rio Preto.",NA,NA,NA,"urn:catalog:inpa:herbarium:40578",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"31","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17580","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","Zarucchi, J.L.","1983-08-01T00:00:00.000+0000","9845",NA,"Mike Hopkins",1966,7,NA,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara Km 74, Estrada Manaus-Itacoatiara, Km 74, Rio Preto.",NA,NA,NA,"urn:catalog:inpa:herbarium:242773",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"32",NA,"NY","NY","01251693","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","J. L. Zarucchi","1981-09-01T00:00:00.000+0000","3162",NA,"G. T. Prance",1966,11,14,"Brazil","Amazonas",NA,"Manaus-Itacoatiara Highway, Rio Preto, km 80",-59.578042,-2.649164,NA,"7c842e5a-3c1d-4846-9b13-76d43801cb62",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"33",NA,"NY","NY","01251694","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","J. L. Zarucchi","1981-09-01T00:00:00.000+0000","3162",NA,"G. T. Prance",1966,11,14,"Brazil","Amazonas",NA,"Manaus-Itacoatiara Highway, Rio Preto, km 80",-59.578042,-2.649164,NA,"18a788c6-1e9f-4a4a-a0ae-ca9c7bd77f54",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"34","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","18715","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000","3162",NA,"Mike Hopkins",1966,11,14,"Brazil","Amazonas",NA,"Rio Preto da Eva, Rio Preto, Km 80. Varzea forest.",NA,NA,NA,"urn:catalog:inpa:herbarium:129225",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"35","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","13437","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000","4904",NA,"Mike Hopkins",1962,11,28,"Brazil","Amazonas",NA,"Rio Branquinho, afluente do Cuieiras., Rio Branquinho, afluente do Cuieiras. Igapó.",NA,NA,NA,"urn:catalog:inpa:herbarium:160617",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"36","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","9536","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000","2192",NA,"Mike Hopkins",1961,7,19,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, Km 90, Rio Preto.",NA,NA,"""Arbusto de 4m de altura; frutos verdes; flores alvas.""","urn:catalog:inpa:herbarium:238305",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"37",NA,"F","Botany","V0423866F","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi",NA,NA,"798",NA,"A. Ducke",1941,9,26,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"6de417ce-f32f-443d-bbb3-abd607a265af",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"38",NA,"NY","NY","01251697","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","J. L. Zarucchi","1981-09-01T00:00:00.000+0000","798",NA,"W. A. Ducke",1941,9,26,"Brazil","Amazonas",NA,"Rio Urubú, Cachoeira.",-61.01841,2.147153,NA,"9f3dfdcc-036f-46cc-aba0-958508f3669a",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"39","2009-07-17T09:49:00.000+0000","MO","MO","2813638","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","James L. Zarucchi 9/","1981-01-01T00:00:00.000+0000","Ducke 798",NA,"A. Ducke",1941,NA,NA,"Brazil","Amazonas",NA,"Rio Urubú,Cachoeira Lindoya ad ripam inundabilem",NA,NA,NA,"urn:catalog:MO:Tropicos:2813638","http://www.tropicos.org/Specimen/2813638","Spongiosperma longilobum (Markgr.) Zarucchi"
"40",NA,"Z","Herbaria of the University and ETH Zürich","Z-000000970","Ambelania longiloba Markgr.","Apocynaceae","Spongiosperma","longiloba","Markgr.",NA,NA,NA,NA,"Duarte",NA,NA,NA,"Brazil",NA,NA,"Amazonas, Amazonas, Rio Preto, BP-17. Itacoatinara",NA,NA,NA,NA,NA,"Ambelania longiloba Markgr."
"41","2005-10-26T18:07:40.000+0000","JBRJ","RB","RB00044323","Ambelania longiloba Markgr.","Apocynaceae","Spongiosperma","longiloba","Markgr.","J. Zarucchi",NA,NA,NA,"J. L. Zarucchi; F. Almeida, D.F. Coêlho",NA,NA,NA,"Brazil","Amazonas","Amazonas","Along Manaus-Caracaraí Road (BR-174). Igarapé at km 46.",NA,NA,"Tree 7m x 20cm; bark white; latex white; flowers with calyx pale green, corolla white; fruits green.","urn:catalog:JBRJ:RB:44323",NA,"Ambelania longiloba Markgr."
"42","2014-07-08T03:08:27.000+0000","JBRJ","RB","RB00047409","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","J.L. Zarucchi",NA,"3243",NA,"James L. Zarucchi; C.A. Cid Ferreira, W. Morawitz, L. Coêlho",NA,NA,NA,"Brazil","Amazonas","Manaus","km 61 of Manaus-Caracaraí road (BR-374), 46 km N of junction with Manaus-Itacoatiara road.",NA,NA,"Tree 3 m tall along igarape in sandy area; latex white, sparce; sterile.","urn:catalog:JBRJ:RB:47409",NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"43",NA,"NY","NY","01172357","Ambelania longiloba Markgr.","Apocynaceae","Spongiosperma","longiloba","Markgr.","J. L. Zarucchi",NA,"2941",NA,"C. E. CalderÃ³n",NA,NA,NA,"Brazil","Amazonas",NA,NA,0,0,NA,"dc805a97-9d86-4a50-a6e2-2e32ff271e3f",NA,"Ambelania longiloba Markgr."
"44","2012-07-02T15:40:00.000+0000","MO","MO","1189558","Spongiosperma longilobum (Markgr.) Zarucchi","Apocynaceae","Spongiosperma","longilobum","(Markgr.) Zarucchi","It:MO/ !J.Zarucchi","2012-01-01T00:00:00.000+0000","Duarte 9845",NA,"Apparicio P. Duarte|Coelho",NA,NA,NA,"Brazil","Amazonas",NA,NA,NA,NA,NA,"urn:catalog:MO:Tropicos:1189558","http://www.tropicos.org/Specimen/1189558","Spongiosperma longilobum (Markgr.) Zarucchi"
"45","2/06/17 15:48","INPA","INPA","13437","Spongiosperma longilobum","Apocynaceae","Spongiosperma",NA,"(Markgr.) Zarucchi","Zarucchi, JL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Branquinho, afluente do Cuieiras., Rio Branquinho, afluente do Cuieiras. Igap�_.",NA,NA,NA,NA,NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"46","2/06/17 15:48","INPA","INPA","154497","Spongiosperma longilobum","Apocynaceae","Spongiosperma",NA,"(Markgr.) Zarucchi","Zarucchi, JL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Km 61 of Manaus-Caracara�_ road (BR 374), 46 Km N of junction with Manaus-Itacoatiara road. Along igarap̩ in sandy area.",NA,NA,NA,NA,NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"47","2/06/17 15:48","INPA","INPA","16782","Spongiosperma longilobum","Apocynaceae","Spongiosperma",NA,"(Markgr.) Zarucchi","Zarucchi, JL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Preto, Km 78 da Estrada Manaus-Itacoatiara. Mata de terra firme, temporariamente inund��vel.",NA,NA,NA,NA,NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"48","2/06/17 15:48","INPA","INPA","17580","Spongiosperma longilobum","Apocynaceae","Spongiosperma",NA,"(Markgr.) Zarucchi","Zarucchi, JL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 74., Estrada Manaus-Itacoatiara, Km 74, Rio Preto.",NA,NA,NA,NA,NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"49","2/06/17 15:48","INPA","INPA","17580","Spongiosperma longilobum","Apocynaceae","Spongiosperma",NA,"(Markgr.) Zarucchi","Zarucchi, JL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 74., Estrada Manaus-Itacoatiara, Km 74, Rio Preto.",NA,NA,NA,NA,NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"50","2/06/17 15:48","INPA","INPA","17580","Spongiosperma longilobum","Apocynaceae","Spongiosperma",NA,"(Markgr.) Zarucchi","Zarucchi, JL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 74., Estrada Manaus-Itacoatiara, Km 74, Rio Preto.",NA,NA,NA,NA,NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
"51","2/06/17 15:48","INPA","INPA","18715","Spongiosperma longilobum","Apocynaceae","Spongiosperma",NA,"(Markgr.) Zarucchi","Zarucchi, JL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Preto da Eva, Rio Preto, Km 80. Varzea forest.",NA,NA,NA,NA,NA,"Spongiosperma longilobum (Markgr.) Zarucchi"
